batch;path;response_time
4;0;1.860951
4;3;7.871057
4;3;1.795958
4;3;1.087234
4;3;0.074816
4;2;0.749877
4;2;1.063027
4;0;1.871460
4;3;2.285197
4;3;6.478783
4;4;2.600421
4;0;0.554193
4;4;1.325915
4;2;1.976173
4;2;0.306129
4;3;9.817792
4;2;1.687559
4;3;3.283253
4;3;1.509990
4;3;14.887877
4;2;0.385867
4;4;3.286108
4;4;8.098122
4;0;0.312333
4;0;1.296980
4;4;9.041811
4;3;0.112838
4;0;3.624961
4;4;7.940545
4;4;6.541076
4;0;1.027905
4;2;1.491179
4;4;1.347988
4;0;0.726798
4;3;2.994940
4;2;2.033009
4;0;4.339403
4;3;0.285242
4;3;5.030984
4;4;2.316909
4;3;9.141219
4;3;2.041341
4;3;1.321922
4;3;0.234627
4;3;1.477422
4;0;0.931577
4;3;1.817054
4;4;2.318148
4;2;1.824310
4;0;0.714454
4;3;11.215500
4;3;14.969043
4;0;2.183863
4;3;0.863615
4;0;0.817831
4;3;1.315113
4;4;6.379795
4;0;6.029165
4;0;2.146707
4;3;22.838219
4;3;3.573901
4;3;1.691659
4;3;2.629937
4;2;1.539191
4;3;4.014313
4;0;0.338692
4;3;3.764010
4;0;2.119494
4;0;1.471399
4;0;3.096187
4;4;10.396287
4;3;1.950699
4;0;0.624619
4;0;10.323595
4;2;1.165337
4;0;1.413959
4;4;1.760871
4;0;5.101918
4;3;0.691340
4;4;2.897188
4;3;0.164544
4;4;5.632156
4;3;0.260540
4;3;2.098608
4;4;3.350064
4;3;0.718089
4;4;7.338534
4;2;1.856731
4;0;0.311362
4;0;4.656007
4;4;6.853863
4;0;0.184852
4;3;1.442207
4;3;1.532394
4;0;3.859862
4;0;2.983634
4;0;5.540020
4;4;6.238504
4;3;5.678066
4;3;4.528010
4;4;5.629716
4;3;5.362537
4;4;5.738583
4;3;0.274935
4;0;0.076871
4;3;3.326664
4;4;14.433055
4;3;0.773026
4;0;0.612642
4;0;2.794876
4;4;3.516853
4;0;0.353263
4;3;6.509860
4;3;3.653127
4;0;5.041203
4;0;1.796105
4;4;3.835639
4;0;2.703504
4;3;2.039515
4;4;2.458442
4;0;1.967097
4;3;3.436600
4;4;5.404033
4;4;3.462758
4;3;0.496313
4;3;0.478300
4;3;5.632675
4;0;2.905065
4;3;7.548214
4;4;2.716454
4;0;1.072553
4;3;2.722917
4;3;1.325187
4;3;0.955643
4;0;2.688157
4;3;2.063741
4;4;2.608191
4;0;4.681622
4;3;10.917712
4;3;2.118203
4;3;0.073124
4;4;8.542575
4;0;2.400074
4;3;0.939743
4;4;17.667028
4;3;0.359120
4;3;7.203615
4;3;6.879265
4;3;1.077320
4;0;0.071819
4;0;0.162162
4;3;6.325993
4;3;0.072101
4;0;0.244934
4;0;1.507538
4;3;1.734561
4;3;1.848816
4;3;1.236307
4;0;2.821034
4;0;0.492980
4;3;0.349847
4;0;6.908673
4;0;2.884394
4;3;9.588160
4;3;13.756788
4;3;1.648550
4;4;20.030810
4;3;1.596198
4;3;1.891004
4;3;2.472622
4;4;4.811441
4;3;14.883154
4;3;0.035143
4;0;0.298755
4;3;2.066877
4;0;2.976777
4;3;10.070948
4;3;4.973758
4;3;1.908429
4;0;0.550796
4;3;7.477206
4;4;8.153523
4;0;6.660589
4;0;3.114764
4;0;2.760981
4;0;5.942831
4;3;1.084217
4;3;6.037716
4;3;4.897999
4;3;3.743860
4;4;9.202323
4;0;0.586940
4;3;3.995916
4;3;4.571434
4;2;1.021761
4;0;0.133835
4;3;5.972479
4;0;0.634959
4;0;6.512854
4;2;0.834733
4;0;2.032939
4;0;8.181794
4;3;4.747553
4;3;3.365804
4;2;1.159677
4;3;12.724045
4;4;8.957883
4;2;0.846188
4;2;0.743283
4;0;4.608129
4;2;0.261171
4;0;0.909742
4;3;7.368294
4;3;1.619451
4;2;0.149492
4;0;2.759554
4;4;3.301839
4;3;6.646862
4;4;5.809252
4;2;0.063382
4;0;0.495721
4;0;8.921962
4;4;12.987968
4;0;5.225683
4;3;3.276890
4;2;0.673416
4;2;3.067904
4;4;4.999676
4;0;1.666881
4;3;6.530930
4;3;6.112687
4;0;1.253967
4;0;0.151518
4;3;10.091652
4;0;1.792426
4;2;0.174159
4;0;2.026435
4;3;14.068755
4;2;3.147513
4;2;1.018214
4;2;1.194837
4;0;0.539519
4;0;0.587898
4;0;0.462886
4;2;1.168276
4;4;1.539042
4;3;11.812351
4;0;0.517335
4;3;0.499848
4;4;17.919987
4;3;17.386144
4;3;9.214889
4;0;0.906715
4;3;13.411959
4;2;1.824180
4;0;0.326827
4;2;0.408923
4;0;1.918158
4;2;0.827009
4;3;8.935475
4;3;2.297167
4;4;1.556630
4;3;0.002345
4;0;0.125374
4;0;2.541000
4;0;1.569207
4;0;2.389697
4;3;1.654746
4;2;1.131323
4;3;0.919170
4;2;0.377714
4;3;5.418645
4;3;0.494298
4;2;0.334442
4;4;4.157775
4;2;0.441469
4;3;3.174007
4;3;3.379902
4;2;1.060768
4;3;1.371189
4;3;4.008040
4;0;0.960351
4;3;14.009852
4;0;6.448177
4;4;2.517498
4;4;8.091052
4;2;0.524432
4;4;4.525520
4;0;0.593044
4;3;0.058298
4;0;3.368817
4;3;5.356954
4;3;4.243821
4;4;6.938542
4;3;2.333178
4;0;1.099054
4;4;5.597531
4;3;2.661703
4;4;11.409396
4;3;6.001615
4;3;0.749130
4;3;3.957966
4;3;17.246642
4;4;2.156898
4;3;0.083362
4;0;1.604517
4;4;3.718465
4;3;0.809927
4;4;6.539963
4;4;3.143635
4;0;0.081725
4;3;0.135187
4;3;5.639309
4;0;2.927675
4;0;0.208651
4;0;5.146122
4;3;11.768280
4;3;1.061743
4;3;3.259928
4;3;0.108528
4;3;1.019401
4;3;1.385408
4;4;6.263313
4;0;2.599954
4;3;2.168904
4;3;2.680986
4;3;3.044742
4;0;0.571226
4;3;0.970341
4;0;6.714381
4;4;15.815291
4;3;1.576526
4;0;4.574639
4;3;0.758350
4;0;3.562827
4;0;1.854896
4;3;6.594277
4;3;3.113102
4;4;7.622699
4;0;2.400431
4;3;5.424516
4;3;2.280715
4;3;1.348366
4;0;7.034916
4;3;5.946937
4;0;0.041677
4;0;2.510129
4;0;3.173423
4;0;0.336344
4;0;8.183057
4;3;2.320300
4;3;16.990458
4;3;4.230912
4;3;2.663903
4;3;2.425247
4;0;0.439794
4;0;0.011115
4;3;0.145401
4;0;0.649152
4;3;3.739096
4;3;0.722274
4;3;5.898839
4;3;9.407015
4;3;3.073769
4;3;2.905239
4;3;0.733340
4;0;2.156996
4;4;11.196856
4;0;1.896217
4;2;0.651109
4;0;8.111345
4;4;1.276198
4;3;2.689048
4;3;0.600531
4;0;2.437898
4;3;6.150217
4;3;7.010290
4;3;3.061592
4;3;1.267443
4;3;4.441050
4;0;7.740673
4;3;1.339412
4;2;0.534243
4;3;10.780968
4;0;0.279226
4;3;1.778019
4;2;0.901016
4;0;0.099337
4;3;5.516372
4;2;0.496008
4;4;10.207708
4;3;4.092828
4;3;13.782192
4;0;4.591545
4;2;0.022969
4;0;0.737846
4;0;0.590655
4;0;8.668618
4;2;0.110970
4;2;0.528464
4;4;1.605199
4;4;1.667526
4;0;4.076816
4;0;7.598148
4;4;1.734161
4;4;5.840652
4;3;9.323713
4;0;3.099043
4;0;2.644764
4;3;11.092127
4;4;15.753882
4;2;0.205098
4;3;0.511415
4;3;6.490498
4;2;2.189339
4;0;1.363853
4;3;11.340001
4;0;2.213939
4;3;28.389840
4;0;0.745088
4;0;0.673508
4;2;2.573346
4;4;9.217750
4;0;0.746309
4;0;3.321435
4;0;0.965984
4;3;0.972197
4;0;0.086964
4;0;7.268759
4;0;2.365684
4;3;1.817747
4;3;1.885453
4;3;0.582667
4;4;3.916550
4;4;7.224513
4;4;8.640919
4;4;2.027512
4;4;10.746358
4;3;0.793050
4;3;0.641048
4;3;0.107748
4;4;2.308658
4;0;0.096711
4;3;0.069803
4;3;7.254444
4;0;1.721175
4;3;2.584628
4;4;10.727560
4;4;5.096343
4;0;3.058263
4;3;9.449144
4;3;10.749174
4;3;4.739660
4;0;0.439015
4;0;0.340007
4;0;0.103812
4;3;0.825355
4;4;3.025975
4;4;2.757499
4;3;0.404428
4;3;0.957975
4;0;1.873945
4;4;5.160910
4;2;0.377980
4;3;1.279480
4;0;4.607990
4;0;0.999646
4;3;3.672029
4;0;5.280335
4;3;2.547039
4;0;4.954638
4;4;4.915133
4;0;0.954452
4;4;5.995816
4;3;0.846832
4;0;0.306225
4;3;1.995827
4;3;0.964216
4;0;2.605778
4;2;0.958681
4;3;0.134818
4;3;1.962482
4;3;21.865707
4;3;1.989843
4;0;1.256711
4;0;2.500049
4;3;0.996339
4;0;4.905214
4;3;3.301410
4;4;3.941987
4;3;1.835464
4;0;1.001343
4;3;4.393982
4;4;12.404427
4;2;0.035284
4;3;6.794658
4;3;1.999979
4;3;7.876421
4;2;2.912358
4;3;1.177131
4;4;1.862888
4;4;6.996769
4;2;3.267383
4;3;2.324960
4;3;2.986586
4;3;0.031702
4;3;0.108489
4;2;1.029535
4;4;19.625375
4;0;2.304124
4;0;4.159482
4;4;1.594788
4;3;2.801817
4;3;5.809158
4;0;2.390182
4;3;3.890230
4;3;6.766042
4;3;9.738458
4;3;1.905903
4;0;0.134819
4;3;7.076786
4;3;2.721515
4;3;4.298843
4;0;0.794964
4;3;0.590664
4;3;2.664852
4;3;6.871463
4;0;1.891089
4;4;10.115924
4;3;0.834395
4;0;2.777562
4;3;0.537927
4;3;5.375250
4;0;3.547250
4;0;3.190587
4;3;7.292280
4;3;5.032904
4;3;1.193961
4;3;3.124664
4;4;6.835254
4;0;2.449570
4;3;1.731634
4;0;1.402427
4;0;3.394048
4;0;6.793396
4;0;0.865428
4;4;2.938631
4;3;13.974676
4;3;6.725889
4;3;2.806831
4;3;16.639542
4;3;1.737809
4;0;6.550155
4;2;0.989538
4;3;2.180629
4;0;1.662338
4;4;13.489935
4;3;3.347301
4;0;3.581253
4;0;1.873914
4;0;0.852090
4;3;3.157139
4;4;7.070172
4;3;0.868986
4;2;0.448406
4;0;0.173533
4;2;1.585874
4;0;3.134572
4;4;2.999670
4;2;0.416350
4;3;0.061385
4;0;0.143162
4;0;1.283299
4;4;9.984721
4;0;2.725482
4;3;14.700366
4;4;2.923793
4;3;2.211416
4;3;20.446412
4;2;1.081335
4;0;2.939430
4;4;2.192248
4;2;0.598467
4;3;2.446442
4;2;0.424394
4;0;3.627975
4;3;14.308370
4;3;1.184176
4;4;6.380246
4;0;0.869656
4;0;1.626106
4;3;3.853710
4;3;6.356461
4;0;1.090901
4;3;4.727699
4;0;2.659788
4;3;2.453426
4;3;3.042064
4;3;3.227205
4;3;8.050170
4;0;6.025072
4;3;4.013186
4;4;1.742337
4;0;1.265120
4;4;4.544011
4;0;1.487648
4;0;2.538422
4;0;1.602792
4;2;0.038159
4;3;9.228570
4;0;1.623823
4;3;2.408625
4;0;1.630321
4;2;0.398632
4;0;0.153301
4;0;2.790235
4;4;3.927401
4;3;8.762115
4;3;2.006813
4;3;7.429497
4;3;10.095236
4;2;2.140883
4;2;0.542740
4;0;1.134989
4;3;3.504283
4;2;0.269905
4;0;12.008377
4;4;4.610118
4;3;0.675712
4;4;5.848190
4;3;3.484493
4;2;1.257775
4;2;1.937896
4;3;0.324450
4;4;4.015759
4;0;1.055481
4;2;0.717883
4;2;0.269701
4;0;1.593050
4;3;7.445911
4;0;0.797326
4;4;10.818616
4;3;0.134120
4;3;5.706960
4;4;3.674812
4;3;3.747766
4;0;2.981484
4;2;1.193006
4;3;2.898757
4;2;2.422281
4;2;2.372267
4;3;6.298501
4;4;5.244875
4;3;3.736612
4;3;0.781957
4;3;0.285767
4;3;2.646704
4;4;14.739788
4;0;0.538420
4;3;3.729101
4;4;2.921748
4;3;2.156129
4;3;3.878803
4;4;3.001197
4;0;1.213793
4;0;0.173679
4;0;8.853068
4;3;1.132071
4;3;2.457434
4;0;1.518915
4;3;3.695070
4;3;9.861068
4;2;2.536674
4;3;9.418167
4;4;2.048617
4;4;11.291652
4;3;3.104957
4;3;0.149765
4;3;0.490127
4;2;4.304802
4;3;3.680331
4;3;4.284409
4;3;5.922146
4;3;0.781519
4;2;1.465643
4;2;5.231293
4;2;0.608556
4;0;0.119694
4;3;0.708636
4;3;0.856364
4;0;5.685912
4;0;0.320166
4;0;0.523782
4;2;0.084132
4;3;18.260833
4;0;2.019035
4;3;18.920234
4;0;3.837126
4;3;0.684445
4;2;0.322478
4;3;0.910597
4;3;3.826270
4;3;6.711955
4;4;4.174276
4;3;14.970054
4;3;0.682788
4;0;1.340694
4;4;3.618003
4;0;0.831634
4;3;5.029114
4;3;1.111502
4;3;6.319690
4;0;9.188216
4;0;4.823862
4;0;1.480585
4;4;1.171747
4;4;13.577825
4;0;0.712768
4;0;0.442008
4;0;4.518348
4;3;2.502463
4;3;0.577096
4;3;0.664381
4;3;1.771757
4;3;2.125033
4;3;1.444422
4;4;11.752759
4;0;3.034739
4;3;2.756762
4;3;2.039052
4;0;4.307650
4;4;8.667295
4;0;0.754202
4;2;1.047156
4;0;0.502013
4;3;0.637697
4;0;5.517399
4;4;4.763171
4;3;3.502111
4;4;5.194127
4;3;6.187124
4;4;20.989375
4;3;1.526402
4;0;8.785753
4;0;4.103492
4;0;2.563371
4;4;10.531331
4;2;0.206319
4;3;1.978763
4;0;5.688485
4;3;6.615113
4;3;1.990297
4;4;3.618770
4;3;1.371524
4;4;2.256220
4;3;5.001572
4;0;1.530413
4;2;2.773370
4;4;4.125734
4;2;0.673142
4;0;1.953505
4;0;2.910085
4;2;3.827872
4;0;1.659887
4;0;0.243635
4;0;6.174763
4;2;0.079378
4;0;1.472339
4;3;7.746266
4;3;1.106726
4;3;0.336117
4;3;7.531885
4;0;1.254260
4;0;0.652760
4;0;2.880268
4;0;2.477716
4;2;1.556463
4;2;1.707241
4;3;4.581218
4;2;0.013450
4;3;2.740315
4;4;5.054322
4;0;0.303625
4;3;13.386239
4;3;9.095882
4;4;1.996906
4;4;19.273105
4;0;1.446897
4;0;3.181327
4;3;1.754604
4;0;1.149958
4;0;3.117952
4;0;2.600738
4;3;11.163618
4;3;2.062725
4;2;1.608821
4;0;0.724802
4;3;4.054598
4;0;2.012368
4;0;1.613846
4;4;15.170347
4;0;0.968792
4;3;9.744462
4;0;0.246533
4;2;0.034558
4;4;4.023194
4;3;7.810066
4;2;1.201674
4;0;0.904404
4;3;10.647098
4;3;4.265725
4;2;0.242291
4;4;5.802170
4;2;3.415168
4;4;2.214206
4;2;0.424089
4;2;0.770149
4;3;8.666343
4;2;1.589560
4;3;3.396837
4;3;2.690699
4;4;0.466591
4;0;1.232674
4;0;3.167225
4;3;18.844057
4;2;3.540012
4;4;4.217348
4;3;0.717234
4;4;11.208896
4;0;1.169890
4;3;1.161376
4;0;1.555377
4;0;0.022224
4;0;2.262175
4;0;3.672395
4;0;1.204126
4;3;1.087903
4;2;0.255253
4;0;0.905816
4;0;5.786185
4;3;6.730067
4;3;3.255287
4;0;0.770864
4;0;2.971842
4;4;2.636258
4;0;0.932336
4;0;1.579038
4;0;0.593730
4;0;0.869078
4;0;1.338877
4;2;0.644470
4;2;0.253227
4;3;3.718258
4;2;1.072388
4;4;5.051412
4;3;4.827781
4;2;1.517024
4;2;1.761616
4;3;0.635232
4;2;2.196662
4;3;4.856967
4;0;0.345812
4;2;0.837245
4;3;4.234325
4;2;0.082845
4;3;3.818763
4;4;5.664383
4;2;1.628706
4;0;1.193364
4;3;5.747923
4;4;4.096025
4;2;2.705720
4;3;8.419549
4;4;3.098136
4;3;1.328790
4;3;1.344646
4;3;1.325744
4;2;3.066545
4;4;5.801514
4;0;3.537330
4;2;0.262697
4;4;10.523627
4;0;0.078944
4;3;15.434339
4;3;12.469438
4;2;1.963508
4;2;0.538224
4;3;0.574450
4;2;1.839445
4;2;3.451003
4;3;1.580780
4;3;7.420124
4;3;2.475724
4;2;0.820891
4;2;6.160204
4;0;0.410634
4;0;0.358823
4;2;1.664170
4;2;0.491259
4;4;11.592355
4;3;1.181607
4;3;3.291493
4;3;4.246223
4;3;1.321300
4;2;1.084105
4;3;0.293744
4;4;2.168243
4;3;0.377417
4;3;4.416947
4;3;11.390074
4;4;4.541988
4;3;6.568856
4;3;0.664088
4;4;6.300790
4;0;2.503826
4;0;2.398312
4;0;2.798692
4;3;0.431283
4;3;8.042290
4;0;0.381889
4;0;2.074668
4;3;3.206405
4;3;6.007589
4;0;0.098128
4;0;0.184110
4;3;6.561379
4;3;1.470364
4;0;0.195188
4;0;0.383002
4;4;3.126984
4;0;0.985878
4;3;1.936288
4;0;0.199434
4;3;4.665339
4;0;0.692740
4;4;1.524435
4;3;5.362868
4;3;2.859188
4;3;16.627810
4;3;6.992400
4;4;8.639952
4;0;2.838997
4;3;0.813380
4;3;0.498033
4;0;1.087077
4;4;3.946074
4;3;0.077880
4;0;5.891219
4;0;0.515417
4;3;0.051712
4;3;1.792712
4;3;0.248249
4;4;2.693064
4;0;11.176223
4;0;0.802265
4;0;3.920727
4;3;9.781002
4;0;0.211819
4;4;5.150554
4;0;1.254110
4;0;1.299132
4;0;2.524884
4;4;4.070099
4;3;7.742528
4;3;1.244079
4;4;5.734703
4;3;2.932489
4;3;0.140595
4;0;0.246316
4;0;3.440566
4;0;5.617361
4;3;8.377868
4;3;8.245146
4;0;6.599659
4;3;0.388145
4;4;9.613029
4;0;4.828980
4;3;5.596341
4;3;1.023647
4;3;7.181179
4;3;4.428962
4;3;1.059582
4;3;2.051353
4;0;1.090127
4;0;1.221531
4;3;5.146202
4;0;1.092698
4;3;11.519827
4;0;3.280158
4;0;2.221298
4;3;1.649033
4;3;5.765680
4;0;2.026305
4;3;8.103030
4;0;2.736660
4;0;1.827522
4;0;1.857936
4;3;2.894157
4;3;4.364832
4;0;4.040537
4;2;1.450412
4;0;1.039541
4;3;0.418882
4;4;10.481697
4;3;4.676137
4;0;0.684044
4;3;2.702888
4;3;1.446810
4;3;6.349022
4;3;2.117833
4;0;4.269485
4;3;10.206942
4;3;2.031405
4;3;4.471304
4;4;11.493609
4;0;9.471836
4;0;1.295208
4;0;1.572267
4;0;0.186351
4;3;7.605886
4;3;0.949052
4;0;4.561118
4;0;2.627009
4;3;0.345865
4;3;4.831578
4;4;2.161036
4;0;1.439314
4;0;0.878947
4;3;0.710736
4;4;1.244789
4;3;1.152906
4;4;0.425051
4;2;0.663900
4;3;11.975528
4;3;2.558169
4;0;0.568286
4;3;0.010853
4;3;1.266824
4;3;3.657221
4;0;0.625419
4;2;0.901709
4;0;4.522142
4;0;0.006514
4;4;12.173239
4;3;2.488846
4;4;2.959750
4;0;0.116219
4;4;2.436138
4;3;6.551577
4;0;0.468528
4;0;0.758666
4;4;2.683441
4;2;0.375570
4;4;5.639171
4;3;0.738152
4;2;1.402337
4;4;8.424935
4;3;20.476664
4;2;1.697226
4;3;3.174394
4;0;3.975480
4;0;4.831088
4;4;15.592177
4;2;0.122627
4;0;5.604185
4;3;12.988953
4;0;0.370117
4;3;6.676015
4;3;10.647594
4;4;7.734216
4;4;2.612759
4;4;6.251022
4;3;7.688107
4;3;9.244150
4;3;2.756507
4;3;2.919985
4;0;4.978134
4;0;2.210309
4;4;3.631613
4;0;2.249046
4;4;8.111777
4;2;2.590922
4;2;0.230404
4;0;0.976179
4;2;2.409242
4;2;0.791967
4;3;17.256491
4;0;0.146718
4;3;2.695866
4;2;2.521622
4;0;0.925316
4;3;0.049493
4;0;7.532483
4;2;1.751714
4;4;4.687262
4;0;3.729832
4;3;4.227301
4;3;4.572074
4;0;0.167544
4;2;2.376029
4;3;1.371568
4;3;2.279192
4;3;2.389487
4;3;0.873398
4;3;4.344522
4;3;0.464823
4;2;1.016772
4;3;1.681972
4;3;3.996352
4;3;0.309475
4;3;15.251568
4;3;0.611667
4;3;1.249656
4;0;0.075808
4;2;5.725596
4;2;1.942065
4;3;11.063735
4;2;3.051138
4;2;1.006487
4;0;0.036913
4;0;1.857786
4;0;1.349300
4;2;4.099532
4;0;0.504659
4;4;2.399438
4;3;6.942463
4;3;4.721151
4;3;7.009232
4;2;0.247001
4;4;3.163673
4;3;3.029249
4;2;0.439206
4;3;9.614061
4;0;1.867426
4;0;0.780271
4;0;0.330476
4;4;5.062113
4;0;1.750402
4;0;0.796247
4;2;1.873469
4;2;1.575031
4;4;6.733632
4;0;0.613775
4;0;1.988685
4;2;0.230499
4;3;5.346029
4;3;3.739985
4;2;0.496266
4;2;1.357736
4;3;4.503094
4;3;3.978598
4;0;1.726911
4;4;3.258769
4;3;6.621603
4;2;0.718826
4;0;0.354428
4;3;6.214385
4;2;1.747204
4;0;0.740319
4;4;8.471305
4;4;16.522157
4;0;0.519458
4;3;6.870272
4;0;2.104280
4;0;0.891928
4;3;15.569941
4;0;5.534842
4;0;1.080629
4;3;7.380719
4;0;2.099271
4;3;4.986424
4;0;0.319023
4;3;7.975753
4;0;3.126061
4;4;2.204825
4;3;1.961792
4;0;7.705325
4;0;0.537225
4;0;0.976098
4;0;0.306008
4;0;2.899347
4;3;0.239038
4;2;0.430562
4;2;0.763978
4;0;3.422677
4;4;4.791449
4;4;1.659088
4;3;1.675240
4;3;12.677638
4;2;0.747797
4;2;2.067397
4;0;4.233775
4;0;3.472285
4;2;1.411497
4;4;7.415200
4;0;4.906980
4;4;4.138835
4;3;11.322472
4;2;0.125694
4;2;0.147039
4;0;0.870589
4;0;0.405755
4;3;0.574812
4;2;2.540934
4;3;0.391819
4;4;2.807819
4;0;2.877214
4;0;1.232949
4;4;11.123879
4;2;1.269719
4;3;3.691961
4;0;0.696362
4;3;0.522438
4;4;2.689811
4;2;1.616982
4;3;0.613031
4;3;1.585034
4;2;3.891701
4;0;0.267881
4;2;2.563083
4;2;0.324499
4;3;6.834518
4;3;1.442620
4;4;2.534089
4;3;1.338030
4;3;8.479039
4;2;2.264144
4;2;1.905522
4;0;1.335918
4;4;8.646988
4;2;0.733425
4;0;2.334425
4;2;0.208848
4;4;12.277072
4;2;2.601228
4;2;1.766507
4;2;0.924345
4;0;0.078926
4;2;0.254856
4;2;0.317160
4;4;3.894107
4;2;0.585321
4;2;0.322464
4;0;0.925751
4;3;5.044431
4;3;23.996650
4;2;0.225520
4;3;4.514014
4;0;0.773253
4;4;17.098847
4;3;2.784655
4;3;10.967065
4;2;3.005541
4;2;3.795508
4;2;3.862381
4;3;5.359932
4;0;1.275316
4;0;1.347397
4;4;1.849921
4;0;1.331346
4;3;5.085096
4;3;5.820157
4;2;0.533989
4;0;6.862314
4;3;11.755314
4;0;1.881491
4;0;2.438433
4;2;0.858794
4;3;25.753956
4;0;0.207846
4;3;4.704063
4;0;0.269531
4;3;10.692172
4;2;0.507066
4;0;4.293487
4;2;0.978164
4;3;0.494083
4;3;2.985395
4;0;1.892644
4;3;10.939923
4;2;0.245081
4;0;2.130233
4;4;1.026093
4;2;0.644308
4;4;1.335287
4;0;0.180791
4;3;2.077434
4;3;8.244002
4;2;0.255938
4;0;0.680825
4;3;4.315470
4;2;2.764084
4;2;2.014335
4;3;8.038172
4;0;2.063841
4;2;0.358285
4;3;5.442117
4;2;1.439797
4;3;4.288753
4;0;0.218443
4;0;1.593560
4;3;5.211830
4;2;0.283341
4;2;1.310143
4;3;3.992293
4;0;2.220273
4;3;1.106470
4;2;4.484841
4;2;3.033200
4;3;4.424224
4;2;0.038201
4;3;6.804030
4;0;0.625601
4;2;0.135976
4;4;8.325960
4;0;0.757011
4;2;3.653156
4;2;4.727582
4;4;3.897014
4;2;4.245003
4;0;3.482843
4;4;7.689288
4;3;2.782554
4;3;0.553236
4;0;1.917042
4;3;8.440320
4;0;1.159875
4;0;2.232694
4;0;0.180181
4;4;13.357449
4;4;3.173726
4;4;8.937722
4;0;0.191314
4;0;1.538755
4;0;2.162880
4;0;1.229337
4;4;10.327877
4;0;1.168474
4;0;0.630126
4;3;6.042397
4;3;3.660213
4;3;1.664014
4;3;2.651988
4;0;0.084689
4;0;0.011162
4;2;0.105393
4;2;0.609600
4;3;3.641659
4;3;9.132396
4;3;0.162121
4;4;5.083170
4;2;0.543624
4;3;3.243385
4;0;4.275562
4;3;7.983695
4;2;1.465748
4;2;0.489302
4;4;20.872407
4;3;0.608083
4;3;1.770436
4;3;5.428169
4;4;5.300585
4;3;5.415369
4;3;4.847789
4;4;2.757474
4;0;1.857816
4;3;4.277947
4;4;6.647852
4;3;1.626944
4;3;0.582422
4;0;0.499719
4;4;8.414287
4;3;7.006585
4;0;0.253255
4;4;7.445507
4;0;1.166781
4;3;4.789057
4;3;2.324340
4;0;4.161160
4;4;8.628886
4;0;1.548694
4;4;4.585485
4;3;2.322205
4;4;6.434586
4;0;0.774099
4;3;0.279115
4;0;1.396877
4;0;3.768946
4;3;0.569683
4;0;2.954858
4;3;0.548542
4;0;4.288656
4;3;1.079635
4;0;8.510685
4;0;2.255682
4;4;7.088896
4;0;0.947302
4;3;7.764004
4;3;7.568545
4;3;5.414697
4;3;16.290811
4;3;1.622097
4;0;2.269626
4;0;0.031849
4;3;4.238480
4;0;1.662670
4;0;1.254019
4;0;9.872059
4;0;10.625361
4;3;2.216098
4;3;0.259333
4;3;12.239631
4;0;1.346593
4;3;10.029580
4;2;0.775085
4;4;7.625601
4;3;4.599992
4;0;2.786900
4;3;2.758826
4;0;0.218969
4;3;3.501792
4;0;0.899200
4;3;2.672069
4;0;0.033257
4;3;4.145346
4;3;0.908124
4;0;3.412974
4;0;1.658004
4;3;0.213715
4;0;4.873364
4;3;23.399378
4;3;0.219672
4;3;3.897068
4;0;0.050649
4;4;13.655218
4;0;6.405188
4;3;1.626254
4;0;3.795318
4;0;5.724973
4;3;2.299357
4;0;2.115686
4;0;2.426942
4;0;0.204792
4;3;5.586951
4;3;4.333408
4;0;3.197748
4;3;2.055792
4;3;2.995922
4;0;5.534425
4;3;0.549118
4;3;3.901700
4;0;0.718751
4;0;0.982417
4;0;4.926645
4;0;1.003882
4;3;1.117269
4;3;4.613923
4;0;1.882662
4;4;2.045372
4;0;1.781144
4;0;2.366524
4;0;3.158198
4;3;5.156797
4;3;9.674381
4;0;5.767484
4;0;0.857682
4;3;0.131174
4;3;2.659204
4;0;0.394053
4;3;0.686554
4;0;0.315353
4;2;2.602462
4;2;0.796112
4;3;0.533677
4;0;1.076543
4;4;3.981611
4;0;0.151025
4;3;0.316703
4;0;0.622131
4;0;2.975545
4;2;0.574424
4;2;1.215398
4;0;3.287279
4;4;8.877142
4;4;5.362036
4;0;3.023046
4;0;0.181869
4;0;2.167226
4;4;15.823665
4;0;0.551723
4;3;0.046078
4;4;4.396922
4;0;1.877873
4;0;0.322447
4;4;3.811131
4;0;2.150783
4;4;2.865439
4;3;0.622232
4;4;3.338290
4;0;1.033279
4;0;1.322126
4;0;2.896673
4;2;2.158507
4;0;2.100166
4;0;1.769769
4;0;0.693147
4;2;1.028931
4;2;0.200264
4;3;3.718104
4;4;12.348907
4;3;11.930696
4;0;1.655802
4;0;2.950835
4;0;1.780554
4;2;1.627016
4;0;0.522221
4;4;4.531127
4;2;3.182532
4;3;0.587661
4;3;0.766766
4;3;0.032853
4;3;1.083067
4;0;0.927324
4;0;1.564555
4;2;0.993631
4;2;1.634725
4;3;6.713104
4;2;0.016956
4;0;2.278416
4;0;6.329581
4;4;3.720481
4;4;8.297431
4;2;2.833455
4;0;0.445788
4;0;0.693941
4;2;3.806781
4;3;6.963478
4;2;4.876295
4;0;0.033361
4;0;1.797593
4;3;7.683257
4;4;7.857885
4;0;3.722306
4;4;2.624850
4;0;0.675170
4;2;0.585364
4;3;5.385626
4;0;1.457684
4;3;4.440781
4;4;17.923152
4;3;0.116654
4;2;0.974519
4;3;2.431436
4;3;8.815921
